Block	CountA	CountB	SNVs	Haplotype
8615	4	4	match	match
8616	2	2	match	match
8617	2	2	match	match
8618	3	3	match	-
8619	8	8	match	match
8620	2	2	match	match
8621	8	8	match	match
8622	3	3	match	match
8623	2	2	match	match
8624	2	2	match	match
8625	2	2	match	match
8626	4	4	match	match
8627	2	2	match	match
8628	3	3	match	match
8629	2	2	match	match
8630	2	2	match	match
8631	2	2	match	match
8632	3	2	-	-
8633	2	2	match	match
8634	2	2	match	match
8635	2	2	match	match
8636	5	5	match	match
8637	4	4	match	match
8638	5	5	match	match
8639	2	2	match	match
8640	2	2	match	match
8641	2	2	match	match
8642	2	2	match	match
8643	2	2	match	match
8644	3	3	match	match
8645	4	4	match	match
8646	5	5	match	match
8647	5	5	match	match
8648	2	2	match	match
8649	2	2	match	match
8650	6	6	match	match
8651	2	2	match	match
8652	4	4	match	match
8653	2	2	match	match
8654	4	4	match	match
8655	6	6	match	match
8656	3	3	match	match
8657	2	2	match	match
8658	2	2	match	match
8659	7	7	match	match
8660	2	2	match	match
8661	2	2	match	match
8662	5	5	match	match
8663	2	2	match	match
8664	5	5	match	match
8665	2	2	match	match
8666	2	2	match	match
8667	2	2	match	match
8668	3	3	match	match
8669	8	8	match	match
8670	2	2	match	match
8671	4	4	match	match
8672	4	4	match	match
8673	2	2	match	match
8674	2	2	match	-
8675	2	2	match	match
8676	2	2	match	match
8677	2	2	match	match
8678	2	2	match	match
8679	6	6	match	match
8680	2	2	match	match
8681	2	2	match	match
8682	2	2	match	match
8683	2	2	match	match
8684	2	2	match	match
8685	5	5	match	match
8686	2	2	match	match
8687	6	6	match	match
8688	5	5	match	match
8689	2	2	match	match
8690	12	12	match	match
8691	2	2	match	match
8692	2	2	match	match
8693	2	2	match	match
8694	4	4	match	match
8695	6	6	match	match
8696	2	2	match	match
8697	4	4	match	match
8698	2	2	match	match
8699	3	3	match	match
8700	2	2	match	match
8701	7	7	match	match
8702	2	2	match	match
8703	3	3	match	match
8704	2	2	match	match
8705	4	4	match	match
8706	3	3	match	match
8707	18	18	match	-
8708	5	5	match	match
8709	3	3	match	match
8710	2	2	match	match
8711	2	2	match	match
8712	2	2	match	match
8713	2	2	match	match
8714	5	5	match	match
8715	3	3	match	match
8716	5	5	match	match
8717	2	2	match	match
8718	4	4	match	match
8719	2	2	match	match
8720	7	7	match	match
8721	2	2	match	match
8722	2	2	match	match
8723	2	2	match	match
8724	3	3	match	match
8725	3	3	match	match
8726	2	2	match	match
8727	2	2	match	match
8728	2	2	match	match
8729	3	3	match	match
8730	2	2	match	match
8731	3	3	match	match
8732	4	4	match	-
8733	3	3	match	match
8734	5	5	match	-
8735	2	2	match	match
8736	2	2	match	match
8737	2	2	match	match
8738	4	4	match	match
8739	2	2	match	match
8740	2	2	match	match
8741	2	2	match	match
8742	7	7	match	match
8743	3	3	match	match
8744	2	2	match	match
8745	3	3	match	match
8746	2	2	match	match
8747	2	2	match	match
8748	2	2	match	match
8749	3	3	match	match
8750	2	2	match	match
8751	2	2	match	match
8752	5	5	match	match
8753	3	3	match	match
8754	2	2	match	match
8755	2	2	match	match
8756	2	2	match	match
8757	4	4	match	match
8758	3	3	match	match
8759	4	4	match	match
8760	15	15	match	match
8761	2	2	match	match
8762	3	3	match	match
8763	5	5	match	match
8764	2	2	match	match
8765	7	7	match	match
8766	3	3	match	match
8767	3	3	match	match
8768	4	4	match	match
8769	3	3	match	match
8770	2	2	match	match
8771	2	2	match	match
8772	6	6	match	match
8773	4	4	match	match
8774	2	2	match	-
8775	6	6	match	match
8776	2	2	match	match
8777	2	2	match	match
8778	4	4	match	match
8779	2	2	match	match
8780	5	5	match	match
8781	2	2	match	match
8782	2	2	match	match
8783	2	2	match	match
8784	3	3	match	match
8785	2	2	match	match
8786	2	2	match	match
8787	4	4	match	match
8788	5	5	match	match
8789	4	4	match	match
8790	3	3	match	match
8791	2	2	match	match
8792	5	5	match	match
8793	2	2	match	match
8794	2	2	match	match
8795	2	2	match	match
8796	11	11	match	match
8797	2	2	match	match
8798	4	4	match	match
8799	7	7	match	match
8800	2	2	match	match
8801	5	5	match	match
8802	2	2	match	match
8803	3	3	match	match
8804	3	3	match	match
8805	5	5	match	match
8806	4	4	match	match
8807	2	2	match	match
8808	2	2	match	match
8809	3	3	match	match
8810	2	2	match	match
8811	3	3	match	-
8812	2	2	match	match
8813	2	2	match	match
8814	2	2	match	match
8815	3	3	match	match
8816	6	6	match	-
8817	2	2	match	match
8818	3	3	match	match
8819	3	3	match	match
8820	5	5	match	match
8821	3	3	match	match
8822	2	2	match	match
8823	2	2	match	match
8824	7	7	match	match
8825	2	2	match	match
8826	2	2	match	match
8827	2	2	match	match
8828	4	4	match	match
8829	2	2	match	-
8830	2	2	match	match
8831	2	2	match	match
8832	7	7	match	match
8833	3	3	match	match
8834	3	3	match	match
8835	2	2	match	match
8836	2	2	match	match
8837	2	2	match	match
8838	2	2	match	match
8839	3	3	match	match
8840	4	4	match	match
8841	2	2	match	match
8842	5	5	match	-
8843	2	2	match	-
8844	2	2	match	match
8845	5	5	match	match
8846	2	2	match	match
8847	3	3	match	match
8848	2	2	match	match
8849	2	2	match	match
8850	2	2	match	match
8851	2	2	match	match
8852	3	3	match	match
8853	2	2	match	match
8854	2	2	match	match
8855	3	3	match	match
8856	5	5	match	match
8857	2	2	match	match
8858	2	2	match	match
8859	4	4	match	match
8860	7	7	match	match
8861	5	5	match	match
8862	2	2	match	match
8863	2	2	match	match
8864	2	2	match	match
8865	2	2	match	match
8866	3	3	match	-
8867	8	8	match	-
8868	4	4	match	match
8869	2	2	match	match
8870	2	2	match	match
8871	6	6	match	match
8872	2	2	match	match
8873	2	2	match	match
8874	2	2	match	-
8875	2	2	match	match
8876	2	2	match	match
8877	2	2	match	match
8878	9	9	match	match
8879	3	3	match	match
8880	2	2	match	match
8881	3	3	match	match
8882	2	2	match	match
8883	2	2	match	match
8884	2	2	match	match
8885	6	6	match	match
8886	4	4	match	match
8887	4	4	match	match
8888	2	2	match	match
8889	3	3	match	match
8890	2	2	match	match
8891	3	3	match	match
8892	4	4	match	match
8893	2	2	match	match
8894	2	2	match	match
8895	3	3	match	match
8896	2	2	match	match
8897	3	3	match	match
8898	2	2	match	match
8899	2	2	match	match
8900	2	2	match	match
8901	3	3	match	match
8902	2	2	match	match
8903	2	2	match	match
8904	4	4	match	match
8905	6	6	match	match
8906	3	3	match	match
8907	3	3	match	match
8908	7	7	match	match
8909	2	2	match	match
8910	5	5	match	match
8911	4	4	match	match
8912	3	3	match	match
8913	4	4	match	match
8914	3	3	match	match
8915	4	4	match	match
8916	2	2	match	match
8917	4	4	match	match
8918	2	2	match	match
8919	6	6	match	-
8920	3	3	match	match
8921	4	4	match	match
8922	8	8	match	match
8923	5	5	match	match
8924	3	3	match	match
8925	2	2	match	match
8926	4	4	match	match
8927	3	3	match	match
8928	4	4	match	match
8929	2	2	match	match
8930	2	2	match	match
8931	2	2	match	match
8932	2	2	match	match
8933	3	3	match	match
8934	2	2	match	match
8935	4	4	match	match
8936	2	2	match	match
8937	3	3	match	match
8938	2	2	match	match
8939	8	8	match	match
8940	3	3	match	match
8941	8	8	match	match
8942	3	3	match	match
8943	2	2	match	match
8944	3	3	match	-
8945	5	5	match	match
8946	2	2	match	match
8947	2	2	match	match
8948	6	6	match	match
8949	9	9	match	match
8950	2	2	match	match
8951	4	4	match	match
8952	4	4	match	match
8953	4	4	match	match
8954	3	3	match	match
8955	5	5	match	match
8956	5	5	match	-
8957	2	2	match	match
8958	3	3	match	match
8959	2	2	match	match
8960	6	6	match	match
8961	2	2	match	match
8962	3	3	match	match
8963	2	2	match	match
8964	2	2	match	match
8965	4	4	match	match
8966	3	3	match	match
8967	8	8	match	match
8968	2	2	match	match
8969	3	3	match	match
8970	2	2	match	match
8971	2	2	match	match
8972	3	3	match	match
8973	4	4	match	match
8974	3	3	match	match
8975	3	3	match	match
8976	3	3	match	match
8977	2	2	match	match
8978	2	2	match	match
8979	5	5	match	match
8980	2	2	match	match
8981	8	8	match	match
8982	2	2	match	match
8983	3	3	match	match
8984	3	3	match	match
8985	3	3	match	match
8986	5	5	match	match
8987	4	4	match	match
8988	2	2	match	match
8989	2	2	match	match
8990	15	15	match	match
8991	6	6	match	match
8992	2	2	match	match
8993	2	2	match	match
8994	4	4	match	match
8995	3	3	match	match
8996	3	3	match	match
8997	2	2	match	match
8998	5	5	match	match
8999	2	2	match	match
9000	3	3	match	match
9001	10	10	match	match
9002	4	4	match	match
9003	3	3	match	match
9004	14	14	match	match
9005	3	3	match	match
9006	5	5	match	match
9007	2	2	match	match
9008	6	6	match	-
9009	2	2	match	match
9010	3	3	match	match
9011	4	4	match	match
9012	3	3	match	match
9013	2	2	match	match
9014	3	3	match	match
9015	19	19	match	-
9016	2	2	match	match
9017	3	3	match	match
9018	2	2	match	match
9019	2	2	match	match
9020	3	3	match	match
9021	2	2	match	match
9022	2	2	match	match
9023	2	2	match	match
9024	8	8	match	-
9025	3	3	match	match
9026	6	6	match	match
9027	2	2	match	match
9028	2	2	match	match
9029	2	2	match	match
9030	3	3	match	match
9031	3	3	match	match
9032	2	2	match	match
9033	2	2	match	match
9034	6	6	match	match
9035	4	4	match	match
9036	2	2	match	match
9037	2	2	match	match
9038	2	2	match	match
9039	2	2	match	match
9040	3	3	match	match
9041	2	2	match	match
9042	3	3	match	match
9043	2	2	match	match
9044	4	4	match	match
9045	7	7	match	match
9046	11	11	match	match
9047	2	2	match	match
9048	2	2	match	match
9049	3	3	match	-
9050	2	2	match	match
9051	2	2	match	match
9052	3	3	match	match
9053	5	5	match	match
9054	7	7	match	match
9055	5	5	match	match
9056	5	5	match	match
9057	3	3	match	match
9058	5	5	match	match
9059	3	3	match	match
9060	2	2	match	match
9061	7	7	match	match
9062	4	4	match	match
9063	3	3	match	match
9064	3	3	match	match
9065	5	5	match	match
9066	2	2	match	match
9067	2	2	match	match
9068	3	3	match	match
9069	2	2	match	match
9070	8	8	match	match
9071	2	2	match	match
9072	2	2	match	match
9073	2	2	match	match
9074	2	2	match	match
9075	3	3	match	match
9076	2	2	match	match
9077	4	4	match	match
9078	4	4	match	match
9079	2	2	match	match
9080	7	7	match	match
9081	3	3	match	match
9082	4	4	match	match
9083	5	5	match	match
9084	4	4	match	match
9085	6	6	match	match
9086	2	2	match	match
9087	6	6	match	match
9088	3	3	match	match
9089	3	3	match	match
9090	3	3	match	match
9091	2	2	match	match
9092	2	2	match	match
9093	2	2	match	match
9094	2	2	match	match
9095	2	2	match	match
9096	8	8	match	match
9097	3	3	match	match
9098	3	3	match	match
9099	4	4	match	match
9100	2	2	match	match
9101	2	2	match	match
9102	2	2	match	match
9103	7	7	match	match
9104	2	2	match	match
9105	7	7	match	match
9106	2	2	match	match
9107	3	3	match	match
9108	2	2	match	match
9109	2	2	match	match
9110	3	3	match	match
9111	3	3	match	match
9112	6	6	match	match
9113	2	2	match	match
9114	2	2	match	match
9115	2	2	match	match
9116	2	2	match	match
9117	2	2	match	match
9118	2	2	match	match
9119	3	3	match	match
9120	3	3	match	match
9121	3	3	match	match
9122	7	7	match	match
9123	4	4	match	match
9124	10	10	match	match
9125	11	11	match	match
9126	3	3	match	match
9127	4	4	match	match
9128	6	6	match	-
9129	3	3	match	match
9130	4	4	match	match
9131	2	2	match	match
9132	2	2	match	match
9133	2	2	match	match
9134	2	2	match	match
9135	4	4	match	match
9136	2	2	match	match
9137	7	7	match	-
9138	2	2	match	match
9139	2	2	match	match
9140	5	5	match	match
9141	4	4	match	match
9142	3	3	match	match
9143	2	2	match	match
9144	8	8	match	match
9145	2	2	match	match
9146	9	9	match	match
9147	2	2	match	match
9148	2	2	match	match
9149	3	3	match	match
9150	4	4	match	match
9151	2	2	match	match
9152	2	2	match	match
9153	6	6	match	match
9154	5	5	match	match
9155	2	2	match	match
9156	2	2	match	match
9157	2	2	match	match
9158	3	3	match	match
9159	3	3	match	match
9160	3	3	match	match
9161	2	2	match	match
9162	8	8	match	-
9163	2	2	match	match
9164	3	3	match	match
9165	3	3	match	match
9166	2	2	match	match
9167	2	2	match	match
9168	2	2	match	match
9169	2	2	match	match
9170	3	3	match	match
9171	7	7	match	-
9172	3	3	match	match
9173	2	2	match	match
9174	5	5	match	match
9175	3	3	match	match
9176	10	10	match	match
9177	2	2	match	match
9178	2	2	match	match
9179	3	3	match	match
9180	4	4	match	match
9181	5	5	match	match
9182	2	2	match	match
9183	2	2	match	match
9184	2	2	match	match
9185	2	2	match	match
9186	2	2	match	match
9187	2	2	match	match
9188	2	2	match	match
9189	6	6	match	match
9190	4	4	match	-
9191	7	7	match	match
9192	2	2	match	match
9193	4	4	match	match
9194	2	2	match	match
9195	2	2	match	match
9196	2	2	match	match
9197	2	2	match	-
9198	9	9	match	match
9199	5	5	match	match
9200	2	2	match	match
9201	2	2	match	match
9202	2	2	match	match
9203	2	2	match	-
9204	3	3	match	match
9205	2	2	match	match
9206	3	3	match	match
9207	2	2	match	match
9208	2	2	match	match
9209	2	2	match	match
9210	3	3	match	-
9211	2	2	match	match
9212	7	7	match	match
9213	3	3	match	match
9214	2	2	match	match
9215	2	2	match	match
9216	5	5	match	match
9217	2	2	match	match
9218	2	2	match	match
9219	2	2	match	match
9220	3	3	match	match
9221	2	2	match	match
9222	2	2	match	match
9223	2	2	match	match
9224	3	3	match	match
9225	4	4	match	match
9226	4	4	match	match
9227	3	3	match	match
9228	2	2	match	match
9229	2	2	match	match
9230	2	2	match	match
9231	2	2	match	match
9232	2	2	match	-
9233	3	3	match	match
9234	2	2	match	match
9235	2	2	match	match
9236	2	2	match	match
9237	2	2	match	match
9238	4	4	match	match
9239	3	3	match	match
9240	2	2	match	match
9241	2	2	match	match
9242	3	3	match	match
9243	2	2	match	match
9244	2	2	match	match
9245	2	2	match	match
9246	2	2	match	match
9247	2	2	match	match
9248	3	3	match	match
9249	5	5	match	match
9250	5	5	match	match
9251	3	3	match	match
9252	2	2	match	match
9253	2	2	match	match
9254	2	2	match	match
9255	3	3	match	match
9256	4	4	match	match
9257	2	2	match	match
9258	2	2	match	match
9259	3	3	match	match
9260	7	7	match	match
9261	2	2	match	match
9262	2	2	match	match
9263	3	3	match	match
9264	4	4	match	match
9265	7	7	match	match
9266	4	4	match	match
9267	8	8	match	match
9268	2	2	match	match
9269	2	2	match	match
9270	2	2	match	match
9271	3	3	match	match
9272	3	3	match	match
9273	2	2	match	match
9274	2	2	match	match
9275	2	2	match	match
9276	2	2	match	match
9277	2	2	match	match
9278	7	7	match	match
9279	2	2	match	match
9280	3	3	match	match
9281	7	7	match	match
9282	6	6	match	match
9283	2	2	match	match
9284	2	2	match	match
9285	2	2	match	match
9286	2	2	match	match
9287	2	2	match	match
9288	2	2	match	match
9289	2	2	match	match
9290	6	6	match	match
9291	2	2	match	match
9292	2	2	match	match
9293	16	16	match	match
9294	3	3	match	match
9295	2	2	match	match
9296	3	3	match	match
9297	5	5	match	match
9298	3	3	match	match
9299	3	3	match	match
9300	2	2	match	match
9301	2	2	match	match
9302	3	3	match	match
9303	5	5	match	match
9304	2	2	match	match
9305	6	6	match	match
9306	4	4	match	match
9307	5	5	match	match
9308	5	5	match	match
9309	3	3	match	match
9310	2	2	match	match
9311	4	4	match	match
9312	2	2	match	match
9313	4	4	match	match
9314	2	2	match	match
9315	4	4	match	match
9316	2	2	match	match
9317	3	3	match	match
9318	2	2	match	match
9319	5	5	match	match
9320	6	6	match	match
9321	11	11	match	match
9322	3	3	match	match
9323	2	2	match	match
9324	4	4	match	match
9325	3	3	match	match
9326	13	13	match	match
9327	3	3	match	match
9328	6	6	match	match
9329	5	5	match	match
9330	11	11	match	match
9331	2	2	match	match
9332	4	4	match	match
9333	8	8	match	match
9334	2	2	match	match
9335	2	2	match	match
9336	4	4	match	match
9337	3	3	match	match
9338	2	2	match	match
9339	7	7	match	match
9340	2	2	match	match
9341	2	2	match	match
9342	2	2	match	match
9343	2	2	match	match
9344	10	10	match	match
9345	2	2	match	match
9346	3	3	match	match
9347	2	2	match	match
9348	4	4	match	match
9349	2	2	match	match
9350	3	3	match	match
9351	2	2	match	match
9352	2	2	match	match
9353	2	2	match	match
9354	2	2	match	match
9355	2	2	match	match
9356	3	3	match	match
9357	19	19	match	-
9358	2	2	match	match
9359	2	2	match	match
9360	2	2	match	match
9361	3	3	match	match
9362	2	2	match	match
9363	2	2	match	-
9364	2	2	match	match
9365	4	4	match	match
9366	2	2	match	match
9367	12	12	match	match
9368	3	3	match	match
9369	3	3	match	match
9370	2	2	match	match
9371	2	2	match	match
9372	2	2	match	match
9373	4	4	match	match
9374	3	3	match	match
9375	3	3	match	match
9376	2	2	match	match
9377	4	4	match	match
9378	4	4	match	match
9379	2	2	match	match
9380	2	2	match	match
9381	5	5	match	match
9382	3	3	match	match
9383	4	4	match	match
9384	5	5	match	match
9385	2	2	match	match
9386	2	2	match	match
9387	2	2	match	match
9388	2	2	match	match
9389	2	2	match	match
9390	3	3	match	match
9391	4	4	match	match
9392	5	5	match	match
9393	2	2	match	match
9394	2	2	match	match
9395	5	5	match	match
9396	2	2	match	match
9397	4	4	match	match
9398	2	2	match	match
9399	3	3	match	match
9400	3	3	match	match
9401	4	4	match	match
9402	3	3	match	match
9403	3	3	match	match
9404	4	4	match	match
9405	4	4	match	match
9406	3	3	match	match
9407	10	10	match	match
9408	6	6	match	match
9409	8	8	match	match
9410	2	2	match	match
9411	2	2	match	match
9412	3	3	match	match
9413	4	4	match	match
9414	3	3	match	match
9415	2	2	match	match
9416	3	3	match	match
9417	3	3	match	match
9418	2	2	match	match
9419	2	2	match	match
9420	4	4	match	match
9421	2	2	match	match
9422	10	10	match	match
9423	3	3	match	match
9424	3	3	match	match
9425	3	3	match	match
9426	2	2	match	match
9427	2	2	match	match
9428	8	8	match	match
9429	2	2	match	match
9430	2	2	match	match
9431	3	3	match	match
9432	4	4	match	match
9433	4	4	match	match
9434	2	2	match	match
9435	2	2	match	match
9436	2	2	match	match
9437	6	6	match	match
9438	2	2	match	match
9439	7	7	match	match
9440	6	6	match	match
9441	2	2	match	match
9442	3	3	match	match
9443	5	5	match	match
9444	2	2	match	match
9445	2	2	match	match
9446	2	2	match	match
9447	2	2	match	match
9448	3	3	match	match
9449	2	2	match	match
9450	2	2	match	match
9451	2	2	match	match
9452	3	3	match	match
9453	2	2	match	match
9454	4	4	match	match
9455	2	2	match	match
9456	6	6	match	-
9457	4	4	match	match
9458	2	2	match	match
9459	4	4	match	match
9460	7	7	match	match
9461	14	14	match	-
9462	3	3	match	-
9463	3	3	match	match
9464	8	8	match	match
9465	5	5	match	-
9466	4	4	match	match
9467	4	4	match	match
9468	2	2	match	match
9469	3	3	match	match
9470	2	2	match	match
9471	4	4	match	match
9472	3	3	match	match
9473	2	2	match	-
9474	2	2	match	match
9475	3	3	match	match
9476	5	5	match	match
9477	2	2	match	match
9478	3	3	match	-
9479	5	5	match	-
9480	3	3	match	match
9481	3	3	match	match
9482	2	2	match	match
9483	3	3	match	match
9484	2	2	match	match
9485	6	6	match	match
9486	12	12	match	-
9487	2	2	match	match
9488	2	2	match	match
9489	2	2	match	match
9490	8	8	match	-
9491	4	4	match	match
9492	6	6	match	match
9493	15	15	match	-
9494	5	5	match	match
9495	3	3	match	match
9496	3	3	match	match
9497	2	2	match	match
9498	2	2	match	match
9499	5	5	match	match
9500	2	2	match	match
9501	4	4	match	match
9502	2	2	match	match
9503	2	2	match	match
9504	3	3	match	match
9505	2	2	match	match
9506	4	4	match	match
9507	2	2	match	match
